latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.51142,-81.70029,203.0,-21600,America/Chicago,GMT-6

time,temperature_2m_max (°F),precipitation_sum (inch)
2010-04-05,67.3,0.031
2010-04-06,78.5,0.020
2010-04-07,72.7,0.028
2010-04-08,61.4,0.579
2010-04-09,41.6,0.063
2010-04-10,61.5,0.000
2010-04-11,55.6,0.004
2010-04-12,53.9,0.000
2010-04-13,54.4,0.295
2010-04-14,61.9,0.000
2010-04-15,74.5,0.000
2010-04-16,65.8,0.161
2010-04-17,45.6,0.004
2010-04-18,46.3,0.012
2010-04-19,53.4,0.000
2010-04-20,55.8,0.000
2010-04-21,61.0,0.000
2010-04-22,50.8,0.000
2010-04-23,57.1,0.000
2010-04-24,68.0,0.142
2010-04-25,66.8,0.713
2010-04-26,52.8,0.591
2010-04-27,47.1,0.000
2010-04-28,51.9,0.000
2010-04-29,61.6,0.000
2010-04-30,77.8,0.000
2010-05-01,73.5,0.055
2010-05-02,74.0,0.480
2010-05-03,69.1,0.071
2010-05-04,68.1,0.028
2010-05-05,77.7,0.441
2010-05-06,60.8,0.024
2010-05-07,76.6,0.291
2010-05-08,60.4,0.161
2010-05-09,49.4,0.000
2010-05-10,52.5,0.000
2010-05-11,58.9,1.012
2010-05-12,56.3,0.000
2010-05-13,76.7,0.280
2010-05-14,70.0,0.098
2010-05-15,61.4,0.000
2010-05-16,62.3,0.000
2010-05-17,58.5,0.835
2010-05-18,58.7,0.157
2010-05-19,64.2,0.000
2010-05-20,73.7,0.000
2010-05-21,72.4,0.028
2010-05-22,70.6,0.457
2010-05-23,76.9,0.000
2010-05-24,79.1,0.000
2010-05-25,80.3,0.000
2010-05-26,79.9,0.000
2010-05-27,80.4,0.008
2010-05-28,76.4,0.000
2010-05-29,78.1,0.000
2010-05-30,80.9,0.000
2010-05-31,84.8,0.406
2010-06-01,75.1,0.122
2010-06-02,82.2,0.087
2010-06-03,78.4,0.039
2010-06-04,80.3,0.142
2010-06-05,76.5,0.421
2010-06-06,74.8,0.563
2010-06-07,65.7,0.012
2010-06-08,69.2,0.000
2010-06-09,74.9,0.350
2010-06-10,73.2,0.000
2010-06-11,79.3,0.008
2010-06-12,82.5,0.028
2010-06-13,75.6,0.134
2010-06-14,73.3,0.205
2010-06-15,78.8,0.110
2010-06-16,78.5,0.059
2010-06-17,70.2,0.000
2010-06-18,83.6,0.000
2010-06-19,82.9,0.591
2010-06-20,77.7,0.000
2010-06-21,83.2,0.000
2010-06-22,82.7,0.035
2010-06-23,86.8,0.217
2010-06-24,75.3,0.260
2010-06-25,77.0,0.004
2010-06-26,82.7,0.102
2010-06-27,89.1,0.394
2010-06-28,81.1,0.102
2010-06-29,68.8,0.051
2010-06-30,66.9,0.000
2010-07-01,69.6,0.000
2010-07-02,74.8,0.000
2010-07-03,83.5,0.000
2010-07-04,88.1,0.000
2010-07-05,89.3,0.000
2010-07-06,89.9,0.000
2010-07-07,89.1,0.000
2010-07-08,91.4,0.000
2010-07-09,79.9,1.059
2010-07-10,80.4,0.000
2010-07-11,84.2,0.000
2010-07-12,81.6,0.063
2010-07-13,80.9,0.118
2010-07-14,80.9,0.035
2010-07-15,90.0,0.000
2010-07-16,82.8,0.079
2010-07-17,88.0,0.016
2010-07-18,89.0,0.000
2010-07-19,78.5,0.083
2010-07-20,80.3,0.362
2010-07-21,83.4,0.043
2010-07-22,82.9,0.000
2010-07-23,91.8,0.366
2010-07-24,92.6,0.087
2010-07-25,77.6,0.685
2010-07-26,78.6,0.000
2010-07-27,82.9,0.000
2010-07-28,88.2,0.228
2010-07-29,75.3,0.067
2010-07-30,77.5,0.000
2010-07-31,79.8,0.020
2010-08-01,81.5,0.000
2010-08-02,83.7,0.000
2010-08-03,83.1,0.008
2010-08-04,86.6,0.122
2010-08-05,83.4,0.539
2010-08-06,75.5,0.016
2010-08-07,77.3,0.000
2010-08-08,84.8,0.000
2010-08-09,87.2,0.000
2010-08-10,84.1,0.000
2010-08-11,86.3,0.047
2010-08-12,82.2,0.071
2010-08-13,87.2,0.000
2010-08-14,89.6,0.228
2010-08-15,86.3,0.150
2010-08-16,79.0,0.000
2010-08-17,80.5,0.000
2010-08-18,79.0,0.012
2010-08-19,83.2,0.000
2010-08-20,83.9,0.000
2010-08-21,82.6,1.799
2010-08-22,76.1,0.047
2010-08-23,74.2,0.024
2010-08-24,74.9,0.000
2010-08-25,76.0,0.031
2010-08-26,70.1,0.031
2010-08-27,73.6,0.000
2010-08-28,80.8,0.000
2010-08-29,86.0,0.000
2010-08-30,88.5,0.000
2010-08-31,87.8,0.000
2010-09-01,88.1,0.000
2010-09-02,88.1,0.000
2010-09-03,77.3,0.276
2010-09-04,64.5,0.102
2010-09-05,67.7,0.000
2010-09-06,78.2,0.000
2010-09-07,87.2,0.122
2010-09-08,67.1,0.000
2010-09-09,63.2,0.000
2010-09-10,64.2,0.000
2010-09-11,74.3,0.220
2010-09-12,68.2,0.047
2010-09-13,75.3,0.020
2010-09-14,68.8,0.000
2010-09-15,68.6,0.000
2010-09-16,72.4,0.433
2010-09-17,63.3,0.000
2010-09-18,74.9,0.000
2010-09-19,69.2,0.024
2010-09-20,66.5,0.000
2010-09-21,83.6,0.000
2010-09-22,75.6,0.114
2010-09-23,85.4,0.004
2010-09-24,86.8,0.004
2010-09-25,62.9,0.000
2010-09-26,58.6,0.000
2010-09-27,63.5,0.063
2010-09-28,60.7,0.996
2010-09-29,68.1,0.000
2010-09-30,68.0,0.000
2010-10-01,60.8,0.004
2010-10-02,57.7,0.575
2010-10-03,52.1,0.535
2010-10-04,54.1,0.083
2010-10-05,53.7,0.228
2010-10-06,60.4,0.031
2010-10-07,62.5,0.000
2010-10-08,68.3,0.000
2010-10-09,67.4,0.000
2010-10-10,72.4,0.000
2010-10-11,72.8,0.000
2010-10-12,59.2,0.000
2010-10-13,64.4,0.035
2010-10-14,55.6,0.409
2010-10-15,56.0,0.031
2010-10-16,58.4,0.000
2010-10-17,59.2,0.000
2010-10-18,54.1,0.020
2010-10-19,54.9,0.000
2010-10-20,62.4,0.000
2010-10-21,56.2,0.059
2010-10-22,52.6,0.000
2010-10-23,67.2,0.000
2010-10-24,72.7,0.008
2010-10-25,68.8,0.000
2010-10-26,72.8,0.524
2010-10-27,66.5,0.000
2010-10-28,57.8,0.118
2010-10-29,46.3,0.028
2010-10-30,56.3,0.000
2010-10-31,47.3,0.000
2010-11-01,43.6,0.000
2010-11-02,46.5,0.000
2010-11-03,49.4,0.051
2010-11-04,49.0,0.087
2010-11-05,42.7,0.228
2010-11-06,41.0,0.146
2010-11-07,47.4,0.000
2010-11-08,51.2,0.000
2010-11-09,54.5,0.000
2010-11-10,55.0,0.000
2010-11-11,57.2,0.000
2010-11-12,58.9,0.000
2010-11-13,64.3,0.000
2010-11-14,52.9,0.071
2010-11-15,51.1,0.000
2010-11-16,53.3,0.516
2010-11-17,49.8,0.126
2010-11-18,44.7,0.008
2010-11-19,46.5,0.000
2010-11-20,44.9,0.000
2010-11-21,57.8,0.000
2010-11-22,60.9,0.244
2010-11-23,60.6,0.177
2010-11-24,40.9,0.000
2010-11-25,54.5,1.555
2010-11-26,40.4,0.059
2010-11-27,35.9,0.028
2010-11-28,39.5,0.000
2010-11-29,47.4,0.000
2010-11-30,54.2,1.236
2010-12-01,35.9,0.047
2010-12-02,31.5,0.000
2010-12-03,31.9,0.008
2010-12-04,34.1,0.020
2010-12-05,30.1,0.059
2010-12-06,28.8,0.157
2010-12-07,27.1,0.008
2010-12-08,28.2,0.067
2010-12-09,27.7,0.000
2010-12-10,38.7,0.051
2010-12-11,44.0,0.008
2010-12-12,36.1,0.724
2010-12-13,26.1,0.280
2010-12-14,21.6,0.016
2010-12-15,24.1,0.000
2010-12-16,24.2,0.000
2010-12-17,29.0,0.000
2010-12-18,26.0,0.000
2010-12-19,24.3,0.000
2010-12-20,27.0,0.000
2010-12-21,29.7,0.000
2010-12-22,29.7,0.012
2010-12-23,29.5,0.000
2010-12-24,28.7,0.000
2010-12-25,28.5,0.004
2010-12-26,25.1,0.000
2010-12-27,23.6,0.000
2010-12-28,29.8,0.000
2010-12-29,34.1,0.000
2010-12-30,38.6,0.091
2010-12-31,46.6,0.000
2011-01-01,46.2,0.378
2011-01-02,25.5,0.000
2011-01-03,36.6,0.000
2011-01-04,37.1,0.004
2011-01-05,26.4,0.000
2011-01-06,30.8,0.106
2011-01-07,23.6,0.004
2011-01-08,19.6,0.035
2011-01-09,21.1,0.000
2011-01-10,26.5,0.000
2011-01-11,26.8,0.201
2011-01-12,24.2,0.177
2011-01-13,23.3,0.000
2011-01-14,25.4,0.000
2011-01-15,31.4,0.043
2011-01-16,20.1,0.000
2011-01-17,34.1,0.000
2011-01-18,36.1,0.197
2011-01-19,29.3,0.043
2011-01-20,25.8,0.169
2011-01-21,22.3,0.008
2011-01-22,18.8,0.000
2011-01-23,14.5,0.000
2011-01-24,31.0,0.047
2011-01-25,31.2,0.000
2011-01-26,27.8,0.000
2011-01-27,29.4,0.106
2011-01-28,28.3,0.024
2011-01-29,30.5,0.118
2011-01-30,24.8,0.000
2011-01-31,20.7,0.016
2011-02-01,24.3,0.744
2011-02-02,40.9,0.319
2011-02-03,21.5,0.000
2011-02-04,27.9,0.000
2011-02-05,26.4,0.366
2011-02-06,32.9,0.000
2011-02-07,33.4,0.059
2011-02-08,23.1,0.000
2011-02-09,17.8,0.000
2011-02-10,13.9,0.000
2011-02-11,28.0,0.000
2011-02-12,31.3,0.067
2011-02-13,41.4,0.000
2011-02-14,42.9,0.031
2011-02-15,31.1,0.000
2011-02-16,41.4,0.000
2011-02-17,49.8,0.000
2011-02-18,48.5,0.000
2011-02-19,33.7,0.000
2011-02-20,36.4,0.520
2011-02-21,31.1,0.429
2011-02-22,21.9,0.000
2011-02-23,32.3,0.000
2011-02-24,34.9,0.055
2011-02-25,29.4,0.610
2011-02-26,35.5,0.016
2011-02-27,42.4,0.000
2011-02-28,46.9,0.768
2011-03-01,37.9,0.000
2011-03-02,32.7,0.000
2011-03-03,35.9,0.000
2011-03-04,41.4,0.346
2011-03-05,44.5,1.181
2011-03-06,29.6,0.122
2011-03-07,29.7,0.000
2011-03-08,41.9,0.000
2011-03-09,43.1,0.870
2011-03-10,42.2,0.988
2011-03-11,35.2,0.697
2011-03-12,42.9,0.008
2011-03-13,34.5,0.000
2011-03-14,32.8,0.000
2011-03-15,40.5,0.283
2011-03-16,43.3,0.004
2011-03-17,58.0,0.000
2011-03-18,58.5,0.008
2011-03-19,38.1,0.000
2011-03-20,54.4,0.012
2011-03-21,55.5,0.083
2011-03-22,44.5,0.059
2011-03-23,42.5,0.232
2011-03-24,31.4,0.000
2011-03-25,31.2,0.000
2011-03-26,29.1,0.000
2011-03-27,30.7,0.000
2011-03-28,30.4,0.000
2011-03-29,36.6,0.000
2011-03-30,38.9,0.173
2011-03-31,37.7,0.000
2011-04-01,42.5,0.000
2011-04-02,45.1,0.000
2011-04-03,48.9,0.075
2011-04-04,66.0,0.906
2011-04-05,42.2,0.039
2011-04-06,49.9,0.146
2011-04-07,44.4,0.000
2011-04-08,48.2,0.457
2011-04-09,55.7,0.000
2011-04-10,78.0,0.000
2011-04-11,69.2,0.059
2011-04-12,46.2,0.000
2011-04-13,51.3,0.000
2011-04-14,52.4,0.000
2011-04-15,63.8,0.004
2011-04-16,56.9,0.717
2011-04-17,51.9,0.008
2011-04-18,40.8,0.110
2011-04-19,62.1,0.783
2011-04-20,63.2,0.394
2011-04-21,44.8,0.000
2011-04-22,50.1,0.587
2011-04-23,71.9,0.295
2011-04-24,55.4,0.067
2011-04-25,56.6,0.925
2011-04-26,72.1,0.063
2011-04-27,73.0,0.295
2011-04-28,61.8,0.185
2011-04-29,53.1,0.087
2011-04-30,60.5,0.000
2011-05-01,64.9,0.409
2011-05-02,58.7,0.382
2011-05-03,48.4,0.732
2011-05-04,50.8,0.024
2011-05-05,58.0,0.000
2011-05-06,60.1,0.122
2011-05-07,62.8,0.000
2011-05-08,60.3,0.008
2011-05-09,62.3,0.000
2011-05-10,72.1,0.020
2011-05-11,74.6,0.000
2011-05-12,78.3,0.236
2011-05-13,73.8,0.433
2011-05-14,69.2,0.343
2011-05-15,59.3,0.717
2011-05-16,48.6,0.047
2011-05-17,53.0,0.244
2011-05-18,67.6,0.362
2011-05-19,66.3,0.039
2011-05-20,67.4,0.000
2011-05-21,74.4,0.000
2011-05-22,82.7,0.071
2011-05-23,77.6,0.476
2011-05-24,68.5,0.098
2011-05-25,77.6,0.114
2011-05-26,73.5,0.461
2011-05-27,69.2,0.118
2011-05-28,76.2,0.000
2011-05-29,82.2,0.020
2011-05-30,87.6,0.000
2011-05-31,87.3,0.000
2011-06-01,77.8,0.000
2011-06-02,65.1,0.000
2011-06-03,72.3,0.000
2011-06-04,85.4,0.469
2011-06-05,79.8,0.000
2011-06-06,82.4,0.000
2011-06-07,86.3,0.000
2011-06-08,90.3,0.079
2011-06-09,79.8,0.110
2011-06-10,78.4,0.224
2011-06-11,77.9,0.311
2011-06-12,68.9,0.083
2011-06-13,69.9,0.000
2011-06-14,65.8,0.020
2011-06-15,76.7,0.004
2011-06-16,73.4,0.512
2011-06-17,75.0,0.000
2011-06-18,78.9,0.000
2011-06-19,79.6,0.020
2011-06-20,80.4,0.622
2011-06-21,86.2,0.327
2011-06-22,83.6,0.528
2011-06-23,74.6,0.535
2011-06-24,68.1,0.244
2011-06-25,69.2,0.035
2011-06-26,74.5,0.000
2011-06-27,82.1,0.031
2011-06-28,76.9,0.016
2011-06-29,71.6,0.000
2011-06-30,78.0,0.000
2011-07-01,83.6,0.000
2011-07-02,87.8,0.232
2011-07-03,82.4,0.339
2011-07-04,79.9,0.000
2011-07-05,83.1,0.000
2011-07-06,84.6,0.016
2011-07-07,79.9,0.000
2011-07-08,80.9,0.012
2011-07-09,83.0,0.000
2011-07-10,89.0,0.000
2011-07-11,91.7,0.016
2011-07-12,85.0,0.000
2011-07-13,77.0,0.024
2011-07-14,78.9,0.000
2011-07-15,85.1,0.008
2011-07-16,86.7,0.000
2011-07-17,89.2,0.000
2011-07-18,86.9,0.122
2011-07-19,84.0,0.465
2011-07-20,91.1,0.000
2011-07-21,93.2,0.000
2011-07-22,90.8,0.047
2011-07-23,89.1,1.134
2011-07-24,85.6,0.106
2011-07-25,82.4,0.492
2011-07-26,80.1,0.016
2011-07-27,81.7,0.004
2011-07-28,87.1,0.484
2011-07-29,84.9,0.020
2011-07-30,84.3,0.000
2011-07-31,86.1,0.000
2011-08-01,84.3,0.012
2011-08-02,84.8,0.059
2011-08-03,80.1,0.260
2011-08-04,79.4,0.075
2011-08-05,83.4,0.035
2011-08-06,86.6,0.024
2011-08-07,82.9,0.354
2011-08-08,78.6,0.142
2011-08-09,78.6,0.646
2011-08-10,73.5,0.012
2011-08-11,72.9,0.000
2011-08-12,80.0,0.000
2011-08-13,80.8,0.000
2011-08-14,72.6,0.913
2011-08-15,74.0,0.193
2011-08-16,77.4,0.000
2011-08-17,82.1,0.000
2011-08-18,82.6,0.000
2011-08-19,80.0,0.024
2011-08-20,83.9,0.031
2011-08-21,76.3,0.228
2011-08-22,70.3,0.000
2011-08-23,79.8,0.000
2011-08-24,86.0,0.650
2011-08-25,74.8,0.197
2011-08-26,74.6,0.000
2011-08-27,75.9,0.000
2011-08-28,72.8,0.067
2011-08-29,72.4,0.000
2011-08-30,76.9,0.000
2011-08-31,80.9,0.000
2011-09-01,86.3,0.067
2011-09-02,90.8,0.000
2011-09-03,91.4,0.000
2011-09-04,80.5,0.602
2011-09-05,69.4,0.043
2011-09-06,65.6,0.024
2011-09-07,66.5,0.453
2011-09-08,70.1,0.524
2011-09-09,72.9,0.165
2011-09-10,70.9,1.142
2011-09-11,72.4,0.252
2011-09-12,78.4,0.000
2011-09-13,80.8,0.059
2011-09-14,68.7,0.220
2011-09-15,59.0,0.378
2011-09-16,59.6,0.000
2011-09-17,66.3,0.000
2011-09-18,70.1,0.000
2011-09-19,65.9,1.016
2011-09-20,68.9,0.012
2011-09-21,73.9,0.283
2011-09-22,72.1,0.071
2011-09-23,63.3,0.634
2011-09-24,67.3,0.008
2011-09-25,74.4,0.169
2011-09-26,76.4,0.638
2011-09-27,69.5,0.008
2011-09-28,68.5,0.008
2011-09-29,64.4,0.437
2011-09-30,57.3,0.492
2011-10-01,51.3,0.244
2011-10-02,52.1,0.213
2011-10-03,54.8,0.114
2011-10-04,62.6,0.000
2011-10-05,67.3,0.000
2011-10-06,69.9,0.000
2011-10-07,73.2,0.000
2011-10-08,76.4,0.000
2011-10-09,74.8,0.000
2011-10-10,72.4,0.000
2011-10-11,76.2,0.000
2011-10-12,63.1,0.457
2011-10-13,68.3,0.453
2011-10-14,60.5,0.354
2011-10-15,56.8,0.220
2011-10-16,58.9,0.142
2011-10-17,58.8,0.000
2011-10-18,53.8,0.157
2011-10-19,57.4,1.508
2011-10-20,53.3,0.256
2011-10-21,49.5,0.106
2011-10-22,53.1,0.000
2011-10-23,61.9,0.000
2011-10-24,56.7,0.094
2011-10-25,62.8,0.024
2011-10-26,61.2,0.177
2011-10-27,49.0,0.217
2011-10-28,48.8,0.000
2011-10-29,47.8,0.000
2011-10-30,51.3,0.000
2011-10-31,51.9,0.016
2011-11-01,57.7,0.000
2011-11-02,63.2,0.000
2011-11-03,56.6,0.000
2011-11-04,47.0,0.000
2011-11-05,52.5,0.000
2011-11-06,59.0,0.000
2011-11-07,58.3,0.000
2011-11-08,66.5,0.000
2011-11-09,58.8,0.075
2011-11-10,46.5,0.055
2011-11-11,42.2,0.122
2011-11-12,57.6,0.000
2011-11-13,60.7,0.016
2011-11-14,61.9,0.799
2011-11-15,56.5,0.000
2011-11-16,51.9,0.000
2011-11-17,40.6,0.055
2011-11-18,44.2,0.000
2011-11-19,54.8,0.024
2011-11-20,57.1,0.055
2011-11-21,44.8,0.000
2011-11-22,51.7,1.031
2011-11-23,51.9,0.354
2011-11-24,49.7,0.000
2011-11-25,57.3,0.000
2011-11-26,59.3,0.000
2011-11-27,56.3,0.681
2011-11-28,47.6,0.583
2011-11-29,54.1,0.811
2011-11-30,39.7,0.138
2011-12-01,42.3,0.000
2011-12-02,40.5,0.004
2011-12-03,49.2,0.000
2011-12-04,51.9,0.303
2011-12-05,48.4,1.618
2011-12-06,39.7,0.169
2011-12-07,38.6,0.012
2011-12-08,38.7,0.000
2011-12-09,39.7,0.063
2011-12-10,29.9,0.000
2011-12-11,36.1,0.000
2011-12-12,39.7,0.000
2011-12-13,42.3,0.000
2011-12-14,49.5,0.244
2011-12-15,55.7,0.709
2011-12-16,36.3,0.000
2011-12-17,32.6,0.079
2011-12-18,36.2,0.004
2011-12-19,45.9,0.031
2011-12-20,41.4,0.114
2011-12-21,55.7,0.386
2011-12-22,44.2,0.150
2011-12-23,37.8,0.051
2011-12-24,38.1,0.000
2011-12-25,44.4,0.000
2011-12-26,43.1,0.000
2011-12-27,36.7,0.496
2011-12-28,33.3,0.043
2011-12-29,38.9,0.051
2011-12-30,45.7,0.126
2011-12-31,42.8,0.004
2012-01-01,47.6,0.098
2012-01-02,30.1,0.228
2012-01-03,21.9,0.035
2012-01-04,34.2,0.000
2012-01-05,39.9,0.000
2012-01-06,51.0,0.000
2012-01-07,42.1,0.000
2012-01-08,35.3,0.000
2012-01-09,40.8,0.000
2012-01-10,42.7,0.000
2012-01-11,45.6,0.441
2012-01-12,42.1,0.173
2012-01-13,24.0,0.244
2012-01-14,22.8,0.059
2012-01-15,26.0,0.000
2012-01-16,42.9,0.138
2012-01-17,54.8,0.780
2012-01-18,28.3,0.028
2012-01-19,30.4,0.110
2012-01-20,23.3,0.193
2012-01-21,25.6,0.114
2012-01-22,41.3,0.000
2012-01-23,52.0,0.429
2012-01-24,34.1,0.000
2012-01-25,34.1,0.043
2012-01-26,39.9,0.591
2012-01-27,36.2,0.583
2012-01-28,36.5,0.079
2012-01-29,38.6,0.055
2012-01-30,42.5,0.000
2012-01-31,55.7,0.000
2012-02-01,49.3,0.102
2012-02-02,37.2,0.000
2012-02-03,43.3,0.000
2012-02-04,39.0,0.008
2012-02-05,38.7,0.000
2012-02-06,45.2,0.000
2012-02-07,36.6,0.000
2012-02-08,31.4,0.000
2012-02-09,37.7,0.000
2012-02-10,33.8,0.000
2012-02-11,29.5,0.248
2012-02-12,28.0,0.031
2012-02-13,35.2,0.000
2012-02-14,35.1,0.087
2012-02-15,42.4,0.008
2012-02-16,45.3,0.236
2012-02-17,39.7,0.000
2012-02-18,38.9,0.020
2012-02-19,31.6,0.000
2012-02-20,35.5,0.000
2012-02-21,45.7,0.177
2012-02-22,48.3,0.142
2012-02-23,41.2,0.272
2012-02-24,45.2,0.217
2012-02-25,33.4,0.126
2012-02-26,40.9,0.000
2012-02-27,49.5,0.000
2012-02-28,41.3,0.008
2012-02-29,62.2,0.795
2012-03-01,42.5,0.000
2012-03-02,57.1,0.075
2012-03-03,43.0,0.008
2012-03-04,33.3,0.024
2012-03-05,29.5,0.000
2012-03-06,49.4,0.012
2012-03-07,62.7,0.000
2012-03-08,56.6,0.390
2012-03-09,37.7,0.000
2012-03-10,45.5,0.000
2012-03-11,61.1,0.000
2012-03-12,56.9,0.272
2012-03-13,63.3,0.028
2012-03-14,71.9,0.000
2012-03-15,72.5,0.004
2012-03-16,64.1,0.000
2012-03-17,70.9,0.000
2012-03-18,71.1,0.299
2012-03-19,68.6,0.000
2012-03-20,77.2,0.000
2012-03-21,76.8,0.000
2012-03-22,73.3,0.000
2012-03-23,73.7,0.138
2012-03-24,65.2,0.126
2012-03-25,54.8,0.000
2012-03-26,43.0,0.000
2012-03-27,53.0,0.000
2012-03-28,66.3,0.000
2012-03-29,44.5,0.000
2012-03-30,56.4,0.165
2012-03-31,43.9,0.000
2012-04-01,56.2,0.142
2012-04-02,49.4,0.000
2012-04-03,62.0,0.000
2012-04-04,51.7,0.000
2012-04-05,44.0,0.000
2012-04-06,48.3,0.000
2012-04-07,53.8,0.000
2012-04-08,56.2,0.031
2012-04-09,56.3,0.020
2012-04-10,45.8,0.118
2012-04-11,46.4,0.083
2012-04-12,51.0,0.000
2012-04-13,58.3,0.000
2012-04-14,56.4,0.154
2012-04-15,77.1,0.000
2012-04-16,75.4,0.000
2012-04-17,52.1,0.000
2012-04-18,57.8,0.000
2012-04-19,70.0,0.000
2012-04-20,75.5,0.047
2012-04-21,45.7,0.209
2012-04-22,46.7,0.016
2012-04-23,48.2,0.000
2012-04-24,54.9,0.000
2012-04-25,60.7,0.000
2012-04-26,58.3,0.055
2012-04-27,46.7,0.000
2012-04-28,45.5,0.079
2012-04-29,54.6,0.000
2012-04-30,73.6,0.350
2012-05-01,62.9,0.181
2012-05-02,79.7,0.469
2012-05-03,84.5,0.016
2012-05-04,75.0,0.051
2012-05-05,65.3,0.000
2012-05-06,66.5,0.000
2012-05-07,77.2,0.102
2012-05-08,65.0,0.268
2012-05-09,63.8,0.079
2012-05-10,58.1,0.016
2012-05-11,67.1,0.000
2012-05-12,72.8,0.000
2012-05-13,70.0,0.016
2012-05-14,69.5,0.000
2012-05-15,75.5,0.000
2012-05-16,64.0,0.098
2012-05-17,59.1,0.000
2012-05-18,74.6,0.000
2012-05-19,81.4,0.000
2012-05-20,83.6,0.000
2012-05-21,81.9,0.000
2012-05-22,66.9,0.000
2012-05-23,73.8,0.000
2012-05-24,83.5,0.000
2012-05-25,87.0,0.000
2012-05-26,80.5,0.000
2012-05-27,86.9,0.000
2012-05-28,91.7,0.000
2012-05-29,82.2,0.150
2012-05-30,73.2,0.000
2012-05-31,65.3,0.063
2012-06-01,68.2,0.831
2012-06-02,69.6,0.008
2012-06-03,74.5,0.000
2012-06-04,64.9,0.102
2012-06-05,64.7,0.039
2012-06-06,70.4,0.004
2012-06-07,74.4,0.000
2012-06-08,78.0,0.000
2012-06-09,84.3,0.000
2012-06-10,87.8,0.000
2012-06-11,80.1,0.169
2012-06-12,78.4,0.146
2012-06-13,65.4,0.000
2012-06-14,77.2,0.000
2012-06-15,85.5,0.000
2012-06-16,87.0,0.000
2012-06-17,82.7,0.795
2012-06-18,86.5,0.189
2012-06-19,89.9,0.000
2012-06-20,90.4,0.000
2012-06-21,91.1,0.000
2012-06-22,78.0,0.047
2012-06-23,76.5,0.000
2012-06-24,84.5,0.000
2012-06-25,70.9,0.067
2012-06-26,74.8,0.000
2012-06-27,81.4,0.000
2012-06-28,94.9,0.000
2012-06-29,88.1,0.008
2012-06-30,87.5,0.094
2012-07-01,87.2,0.000
2012-07-02,86.9,0.000
2012-07-03,91.1,0.091
2012-07-04,92.9,0.024
2012-07-05,88.8,0.094
2012-07-06,92.6,0.000
2012-07-07,93.9,0.016
2012-07-08,81.8,0.004
2012-07-09,80.8,0.000
2012-07-10,80.0,0.004
2012-07-11,84.1,0.000
2012-07-12,86.8,0.000
2012-07-13,89.1,0.000
2012-07-14,81.5,0.008
2012-07-15,85.5,0.559
2012-07-16,86.3,0.000
2012-07-17,93.2,0.000
2012-07-18,84.8,0.000
2012-07-19,83.2,0.272
2012-07-20,74.4,0.461
2012-07-21,79.4,0.000
2012-07-22,86.8,0.126
2012-07-23,89.8,0.000
2012-07-24,81.6,0.098
2012-07-25,88.1,0.000
2012-07-26,92.3,0.484
2012-07-27,81.1,0.394
2012-07-28,76.1,0.220
2012-07-29,78.5,0.000
2012-07-30,85.0,0.000
2012-07-31,85.7,0.028
2012-08-01,79.9,0.000
2012-08-02,87.9,0.000
2012-08-03,93.2,0.000
2012-08-04,90.4,0.016
2012-08-05,79.2,0.650
2012-08-06,78.2,0.000
2012-08-07,82.8,0.000
2012-08-08,84.4,0.012
2012-08-09,81.5,0.315
2012-08-10,73.4,0.957
2012-08-11,69.1,0.161
2012-08-12,73.9,0.000
2012-08-13,78.4,0.004
2012-08-14,74.0,0.134
2012-08-15,76.3,0.000
2012-08-16,83.7,0.146
2012-08-17,72.4,0.134
2012-08-18,71.2,0.000
2012-08-19,74.9,0.016
2012-08-20,73.1,0.000
2012-08-21,74.6,0.075
2012-08-22,77.6,0.000
2012-08-23,81.0,0.000
2012-08-24,85.4,0.000
2012-08-25,87.5,0.000
2012-08-26,85.2,0.000
2012-08-27,73.1,0.516
2012-08-28,74.9,0.000
2012-08-29,71.8,0.000
2012-08-30,81.3,0.000
2012-08-31,87.7,0.000
2012-09-01,81.4,0.173
2012-09-02,81.0,0.094
2012-09-03,86.3,0.150
2012-09-04,77.4,0.366
2012-09-05,81.8,0.000
2012-09-06,80.8,0.106
2012-09-07,82.6,0.201
2012-09-08,69.2,0.575
2012-09-09,67.1,0.012
2012-09-10,66.6,0.000
2012-09-11,75.4,0.000
2012-09-12,79.5,0.000
2012-09-13,80.5,0.000
2012-09-14,69.9,0.346
2012-09-15,66.2,0.000
2012-09-16,72.1,0.000
2012-09-17,76.0,0.008
2012-09-18,65.4,0.437
2012-09-19,62.0,0.000
2012-09-20,71.6,0.012
2012-09-21,68.8,0.346
2012-09-22,61.2,0.488
2012-09-23,55.9,0.106
2012-09-24,61.3,0.000
2012-09-25,66.6,0.035
2012-09-26,65.5,0.173
2012-09-27,62.9,0.004
2012-09-28,61.4,0.000
2012-09-29,63.1,0.000
2012-09-30,59.8,0.008
2012-10-01,63.4,0.031
2012-10-02,70.4,0.209
2012-10-03,69.7,0.016
2012-10-04,71.0,0.000
2012-10-05,63.4,0.559
2012-10-06,51.0,0.213
2012-10-07,48.6,0.157
2012-10-08,51.7,0.000
2012-10-09,58.3,0.000
2012-10-10,50.5,0.094
2012-10-11,56.3,0.000
2012-10-12,49.4,0.008
2012-10-13,61.7,0.181
2012-10-14,71.9,0.122
2012-10-15,56.9,0.012
2012-10-16,56.3,0.000
2012-10-17,67.9,0.000
