time,temperature_2m_max (°F),precipitation_sum (inch)
4/3/2005,72.4,0
4/4/2005,76.3,0
4/5/2005,73.1,0
4/6/2005,69.4,0.394
4/7/2005,63.4,0.181
4/8/2005,69.6,0
4/9/2005,74.9,0
4/10/2005,79.4,0
4/11/2005,73.5,0.146
4/12/2005,64.4,0.618
4/13/2005,61.4,0.213
4/14/2005,65.6,0
4/15/2005,71.1,0
4/16/2005,75,0
4/17/2005,79.8,0
4/18/2005,79.9,0
4/19/2005,78.7,0
4/20/2005,80.3,0.031
4/21/2005,75.5,0.421
4/22/2005,71.7,0.484
4/23/2005,53.4,0.098
4/24/2005,57.2,0
4/25/2005,64.8,0
4/26/2005,60.3,0.213
4/27/2005,59.4,0.004
4/28/2005,58.1,0.28
4/29/2005,55.3,0.161
4/30/2005,60.1,0.012
5/1/2005,60.1,0
5/2/2005,56.9,0
5/3/2005,59.1,0.004
5/4/2005,66.1,0
5/5/2005,71.4,0
5/6/2005,76.4,0
5/7/2005,81.3,0
5/8/2005,83.2,0
5/9/2005,79.3,0.126
5/10/2005,86.8,0.091
5/11/2005,88.4,0
5/12/2005,84.4,0
5/13/2005,87,0.016
5/14/2005,78.9,1.406
5/15/2005,70.5,0
5/16/2005,67.8,0
5/17/2005,74.3,0
5/18/2005,82.3,0
5/19/2005,84.9,0.346
5/20/2005,82.1,0.091
5/21/2005,78.1,0
5/22/2005,84.8,0.004
5/23/2005,83.8,0
5/24/2005,80,0
5/25/2005,75.3,0
5/26/2005,75.4,0
5/27/2005,79.1,0
5/28/2005,77.6,0.024
5/29/2005,81.5,0.004
5/30/2005,79.3,0
5/31/2005,82.7,0
6/1/2005,83.7,0
6/2/2005,79.4,0
6/3/2005,83.7,0
6/4/2005,93.2,0
6/5/2005,91.1,0.106
6/6/2005,88.2,0
6/7/2005,91.8,0.039
6/8/2005,93,0
6/9/2005,88.6,0.39
6/10/2005,86.1,0.157
6/11/2005,84.8,0.024
6/12/2005,84.3,0
6/13/2005,91.3,0.236
6/14/2005,82.3,0.484
6/15/2005,84.8,0
6/16/2005,81.8,0
6/17/2005,82.5,0
6/18/2005,80,0
6/19/2005,83,0
6/20/2005,85,0
6/21/2005,89.2,0
6/22/2005,92.8,0
6/23/2005,95.3,0
6/24/2005,96.4,0
6/25/2005,94.7,0.008
6/26/2005,94.4,0.016
6/27/2005,92.3,0.059
6/28/2005,93.1,0
6/29/2005,96.5,0.012
6/30/2005,98.1,0.083
7/1/2005,86.1,0.358
7/2/2005,83.8,0
7/3/2005,92.6,0
7/4/2005,91.1,0.307
7/5/2005,85.6,0.272
7/6/2005,87,0
7/7/2005,87.5,0
7/8/2005,88.1,0
7/9/2005,91,0
7/10/2005,92.8,0
7/11/2005,90.4,0.358
7/12/2005,74,1.299
7/13/2005,81.1,0.063
7/14/2005,87,0.016
7/15/2005,85.3,0.091
7/16/2005,88,0.004
7/17/2005,90,0.059
7/18/2005,91,0.067
7/19/2005,87.2,0.185
7/20/2005,92.2,0.039
7/21/2005,98.3,0.024
7/22/2005,96.2,0
7/23/2005,95,0
7/24/2005,100.4,0
7/25/2005,98.8,0
7/26/2005,98.1,0.055
7/27/2005,87.4,0.402
7/28/2005,80.1,0
7/29/2005,85.7,0
7/30/2005,88,0
7/31/2005,88.9,0
8/1/2005,92,0
8/2/2005,93.8,0
8/3/2005,95.4,0
8/4/2005,93.3,0
8/5/2005,90.9,0.039
8/6/2005,84.2,0.067
8/7/2005,89,0.004
8/8/2005,91.1,0.024
8/9/2005,94.3,0
8/10/2005,96.9,0
8/11/2005,97.1,0
8/12/2005,96.6,0.028
8/13/2005,93.5,0.114
8/14/2005,85.6,0.165
8/15/2005,76,0.437
8/16/2005,79.7,2.256
8/17/2005,82,0.016
8/18/2005,91.1,0.059
8/19/2005,95.2,0.016
8/20/2005,89.9,0.004
8/21/2005,89.2,0
8/22/2005,86.4,0.008
8/23/2005,82.7,0.024
8/24/2005,83.3,0.024
8/25/2005,87.4,0.028
8/26/2005,85.6,0.531
8/27/2005,85.7,0.504
8/28/2005,89.2,0
8/29/2005,87.5,0
8/30/2005,82.6,0
8/31/2005,84.8,0
9/1/2005,84.2,0
9/2/2005,86.4,0
9/3/2005,87.2,0
9/4/2005,88.7,0
9/5/2005,85.7,0
9/6/2005,86.8,0
9/7/2005,86.6,0
9/8/2005,88.9,0
9/9/2005,90.3,0
9/10/2005,90.3,0
9/11/2005,89.6,0
9/12/2005,90.7,0
9/13/2005,91.7,0
9/14/2005,86.8,0.76
9/15/2005,76.3,0.866
9/16/2005,70.4,0.067
9/17/2005,75.6,0
9/18/2005,82.1,0
9/19/2005,92,0.28
9/20/2005,85.4,0.756
9/21/2005,85.1,0
9/22/2005,92.9,0
9/23/2005,85,0.087
9/24/2005,86.6,0
9/25/2005,81.8,1.693
9/26/2005,76.7,0
9/27/2005,75.8,0
9/28/2005,82.1,0.343
9/29/2005,65.9,0.551
9/30/2005,69.9,0
10/1/2005,78.6,0
10/2/2005,83.1,0.012
10/3/2005,84.8,0
10/4/2005,85.7,0
10/5/2005,84,0
10/6/2005,79.2,0.028
10/7/2005,57.1,0
10/8/2005,59.5,0
10/9/2005,63,0
10/10/2005,64.7,0
10/11/2005,63.6,0
10/12/2005,70.6,0
10/13/2005,72.2,0
10/14/2005,77.5,0
10/15/2005,71.5,0
10/16/2005,70.5,0
10/17/2005,81.2,0
10/18/2005,77.3,0
10/19/2005,79.4,0
10/20/2005,72.4,0.228
10/21/2005,64.4,0.224
10/22/2005,62.3,0
10/23/2005,55.1,0.122
10/24/2005,50.3,0
10/25/2005,54.1,0
10/26/2005,56.7,0
10/27/2005,58.7,0
10/28/2005,57.9,0
10/29/2005,61.2,0
10/30/2005,67.1,0
10/31/2005,59.6,0.752
11/1/2005,60,0.327
11/2/2005,70.1,0
11/3/2005,71.7,0
11/4/2005,70.9,0
11/5/2005,72.5,0
11/6/2005,69.6,0.37
11/7/2005,68,0
11/8/2005,78.8,0
11/9/2005,72.2,0
11/10/2005,55.6,0
11/11/2005,66.4,0
11/12/2005,64.5,0.154
11/13/2005,63.5,0.028
11/14/2005,54.7,0.327
11/15/2005,63.2,0.839
11/16/2005,44.3,0
11/17/2005,34.5,0
11/18/2005,48.4,0
11/19/2005,57,0
11/20/2005,50.1,0.004
11/21/2005,52.3,0
11/22/2005,47.7,0
11/23/2005,60.3,0
11/24/2005,54.4,0
11/25/2005,35.5,0
11/26/2005,51.9,0
11/27/2005,58.3,0.642
11/28/2005,60.1,1.094
11/29/2005,47,0
11/30/2005,37.4,0
12/1/2005,36.1,0.004
12/2/2005,32.7,0
12/3/2005,37.7,0.031
12/4/2005,32.6,0.024
12/5/2005,26.9,0
12/6/2005,31.9,0
12/7/2005,26.7,0
12/8/2005,26.3,0.161
12/9/2005,26.3,0
12/10/2005,41.3,0
12/11/2005,43.8,0
12/12/2005,39.1,0.02
12/13/2005,43.2,0
12/14/2005,46.1,0.268
12/15/2005,43.8,0
12/16/2005,37.3,0
12/17/2005,38.2,0
12/18/2005,30.7,0
12/19/2005,27,0
12/20/2005,34.6,0
12/21/2005,40.1,0
12/22/2005,48.3,0
12/23/2005,56.3,0
12/24/2005,47.4,0.079
12/25/2005,42.9,0.283
12/26/2005,44.3,0
12/27/2005,59.2,0
12/28/2005,52.9,0.126
12/29/2005,40.9,0
12/30/2005,46.5,0.114
12/31/2005,47,0
1/1/2006,56.5,0.012
1/2/2006,59.4,0.24
1/3/2006,48.6,0.008
1/4/2006,46.6,0
1/5/2006,42.8,0
1/6/2006,38,0
1/7/2006,52.4,0
1/8/2006,65.6,0
1/9/2006,57.3,0
1/10/2006,40.7,0.504
1/11/2006,54.9,0.059
1/12/2006,58.9,0
1/13/2006,54.8,0.512
1/14/2006,40.2,0
1/15/2006,50.9,0
1/16/2006,62.1,0
1/17/2006,54.3,0.083
1/18/2006,47,0
1/19/2006,63.1,0
1/20/2006,60.5,0.035
1/21/2006,58.1,0.165
1/22/2006,40.5,0
1/23/2006,40.1,0
1/24/2006,52.9,0
1/25/2006,46.6,0
1/26/2006,47,0
1/27/2006,55.6,0
1/28/2006,53.9,0.299
1/29/2006,55.1,0.728
1/30/2006,49.5,0
1/31/2006,51.1,0
2/1/2006,56.9,0.039
2/2/2006,49.1,0.063
2/3/2006,52.8,0.008
2/4/2006,43.5,0
2/5/2006,35.3,0
2/6/2006,39.5,0
2/7/2006,41.2,0
2/8/2006,38,0.201
2/9/2006,36.4,0
2/10/2006,43.6,0
2/11/2006,36.6,0
2/12/2006,30.5,0
2/13/2006,45.6,0
2/14/2006,59.7,0
2/15/2006,61,0.008
2/16/2006,64.3,0.441
2/17/2006,39.1,0.114
2/18/2006,29,0.031
2/19/2006,22.7,0
2/20/2006,35.5,0
2/21/2006,47.6,0
2/22/2006,51.4,0
2/23/2006,56,0
2/24/2006,56.9,0
2/25/2006,51.5,0
2/26/2006,41.8,0
2/27/2006,63.1,0
2/28/2006,65.8,0
3/1/2006,74.2,0
3/2/2006,67.5,0
3/3/2006,47.7,0
3/4/2006,45.9,0
3/5/2006,47.4,0.161
3/6/2006,55.5,0
3/7/2006,51.3,0
3/8/2006,63.3,0.858
3/9/2006,63.1,1.047
3/10/2006,62.5,0.256
3/11/2006,75.9,0.008
3/12/2006,73.8,0.626
3/13/2006,71.1,0.13
3/14/2006,50.1,0
3/15/2006,57.5,0
3/16/2006,66.8,0.004
3/17/2006,58.4,0
3/18/2006,48.9,0
3/19/2006,46.9,0
3/20/2006,45.8,0.209
3/21/2006,42.2,0.783
3/22/2006,39.5,0
3/23/2006,44.9,0
3/24/2006,43,0
3/25/2006,48.1,0
3/26/2006,52.4,0
3/27/2006,48.8,0.287
3/28/2006,48.6,0.035
3/29/2006,59.1,0
3/30/2006,73.4,0
3/31/2006,78.3,0.083
4/1/2006,68.2,0
4/2/2006,75.9,0.406
4/3/2006,65.9,0
4/4/2006,60.7,0
4/5/2006,70.4,0
4/6/2006,69.1,0.65
4/7/2006,78.3,0.169
4/8/2006,70.2,0
4/9/2006,59.9,0
4/10/2006,69.9,0
4/11/2006,77.2,0
4/12/2006,80.1,0
4/13/2006,84.2,0
4/14/2006,89.6,0
4/15/2006,83.8,0.043
4/16/2006,84.7,0
4/17/2006,78.4,0
4/18/2006,79,0
4/19/2006,75.8,0.008
4/20/2006,75.8,0
4/21/2006,73.5,0
4/22/2006,78.9,0.004
4/23/2006,74.6,0.031
4/24/2006,74.4,0.339
4/25/2006,71.8,0.283
4/26/2006,60.6,0
4/27/2006,68.2,0
4/28/2006,71.3,0
4/29/2006,66,0.673
4/30/2006,71.1,0.638
5/1/2006,73.1,0.299
5/2/2006,74.9,0.283
5/3/2006,79.4,0
5/4/2006,73.6,0.138
5/5/2006,67.1,0.031
5/6/2006,63.7,0
5/7/2006,71.1,0.02
5/8/2006,70.2,0.004
5/9/2006,71.2,0.217
5/10/2006,69.3,0.795
5/11/2006,61.5,0.291
5/12/2006,63.2,0
5/13/2006,61.6,0
5/14/2006,57.1,0.028
5/15/2006,63.2,0.059
5/16/2006,66.2,0.047
5/17/2006,74.1,0.024
5/18/2006,71.3,0
5/19/2006,81.1,0.067
5/20/2006,79,0.016
5/21/2006,79.8,0
5/22/2006,76.3,0.079
5/23/2006,78.3,0
5/24/2006,86.8,0.205
5/25/2006,89.8,0.067
5/26/2006,89.1,0
5/27/2006,91.5,0.012
5/28/2006,91.1,0.008
5/29/2006,91,0.031
5/30/2006,86.6,0.016
5/31/2006,84,0.303
6/1/2006,80.5,0.85
6/2/2006,80,0.319
6/3/2006,86,0
6/4/2006,79.7,0
6/5/2006,80.8,0
6/6/2006,83,0
6/7/2006,86,0.016
6/8/2006,87.2,0
6/9/2006,87.5,0.008
6/10/2006,92.9,0
6/11/2006,90.2,0.264
6/12/2006,75.6,0
6/13/2006,79.3,0
6/14/2006,84.7,0
6/15/2006,89.6,0
6/16/2006,91.4,0
6/17/2006,89,0.173
6/18/2006,83.1,0.579
6/19/2006,90.2,0
6/20/2006,94.1,0
6/21/2006,94,0
6/22/2006,91.1,0.244
6/23/2006,84.3,0.768
6/24/2006,82.6,0.008
6/25/2006,83.3,0.004
6/26/2006,80.5,0
6/27/2006,78.2,0.028
6/28/2006,86.8,0
6/29/2006,86.8,0
6/30/2006,91.1,0
7/1/2006,94.7,0
7/2/2006,94.4,0
7/3/2006,94.5,0
7/4/2006,91.8,0.106
7/5/2006,82.1,0.028
7/6/2006,82,0
7/7/2006,84.2,0
7/8/2006,85.8,0
7/9/2006,88.4,0.008
7/10/2006,87,0.13
7/11/2006,84.4,0.61
7/12/2006,80.2,0.583
7/13/2006,92,0.161
7/14/2006,86,0.248
7/15/2006,92.9,0
7/16/2006,93.8,0
7/17/2006,94.6,0
7/18/2006,95,0.024
7/19/2006,95,0
7/20/2006,97.6,0
7/21/2006,94.6,0.205
7/22/2006,80.4,0.508
7/23/2006,83.8,0
7/24/2006,87.1,0
7/25/2006,92.5,0
7/26/2006,92.2,0
7/27/2006,90.4,0.11
7/28/2006,89.9,0.24
7/29/2006,94.6,0.035
7/30/2006,97.5,0.016
7/31/2006,98.3,0.008
8/1/2006,99.2,0
8/2/2006,99.2,0
8/3/2006,95.9,0.091
8/4/2006,89.3,0.008
8/5/2006,89.4,0
8/6/2006,94.7,0
8/7/2006,95.1,0.008
8/8/2006,89.4,0
8/9/2006,97.4,0.063
8/10/2006,99.2,0.016
8/11/2006,87.3,0.114
8/12/2006,85.1,0
8/13/2006,90.6,0
8/14/2006,90.5,0.299
8/15/2006,85.2,0.02
8/16/2006,86.6,0
8/17/2006,91,0
8/18/2006,92.9,0
8/19/2006,92.2,0
8/20/2006,90.4,0.319
8/21/2006,84.2,0
8/22/2006,85.7,0
8/23/2006,88.4,0
8/24/2006,89.5,0
8/25/2006,90.2,0.02
8/26/2006,86.6,0.382
8/27/2006,84.6,0.327
8/28/2006,85.3,0.571
8/29/2006,82,0.031
8/30/2006,72.2,0.012
8/31/2006,77.9,0.02
9/1/2006,76.5,0.02
9/2/2006,76.3,0
9/3/2006,80.2,0
9/4/2006,79.4,0.024
9/5/2006,74.5,0.169
9/6/2006,80.7,0
9/7/2006,82.2,0
9/8/2006,83.8,0
9/9/2006,85.2,0
9/10/2006,83.6,0
9/11/2006,80.2,0.146
9/12/2006,74.2,0.169
9/13/2006,69.3,0
9/14/2006,74.9,0
9/15/2006,79.9,0
9/16/2006,85.2,0
9/17/2006,86.8,0.449
9/18/2006,73.9,1.039
9/19/2006,70.1,0
9/20/2006,64.4,0
9/21/2006,69.5,0
9/22/2006,74.3,0.039
9/23/2006,74.2,0.189
9/24/2006,70.9,0.012
9/25/2006,72.6,0
9/26/2006,77.4,0
9/27/2006,76.8,0
9/28/2006,68.6,0.004
9/29/2006,66.1,0.024
9/30/2006,73.6,0.004
10/1/2006,84.6,0
10/2/2006,89.1,0
10/3/2006,91.8,0
10/4/2006,87.5,0
10/5/2006,80.1,0
10/6/2006,65.9,0
10/7/2006,70.5,0
10/8/2006,73.7,0
10/9/2006,75.6,0
10/10/2006,71.9,0
10/11/2006,67.2,0.15
10/12/2006,52.3,0.012
10/13/2006,57.5,0
10/14/2006,58.7,0
10/15/2006,62.6,0
10/16/2006,59.6,1.705
10/17/2006,66.8,1.126
10/18/2006,75.2,0.02
10/19/2006,60.2,0.5
10/20/2006,61.2,0
10/21/2006,63.6,0.012
10/22/2006,55.5,0.102
10/23/2006,46.3,0
10/24/2006,48.5,0
10/25/2006,46.3,0.024
10/26/2006,53.9,0.594
10/27/2006,53.2,1.531
10/28/2006,58.4,0
10/29/2006,67.5,0
10/30/2006,68.8,0
10/31/2006,65.3,0.035
11/1/2006,45.4,0
11/2/2006,47.2,0
11/3/2006,52.6,0
11/4/2006,49.5,0.028
11/5/2006,53.3,0.004
11/6/2006,55.1,0.224
11/7/2006,58,0.008
11/8/2006,67.6,0
11/9/2006,72.1,0
11/10/2006,67.7,0.087
11/11/2006,58.1,0.106
11/12/2006,48.8,0
11/13/2006,55.6,0.039
11/14/2006,50.6,0.201
11/15/2006,47.6,0.465
11/16/2006,45.5,0.469
11/17/2006,50.6,0
11/18/2006,45.9,0
11/19/2006,43.6,0
11/20/2006,46.4,0
11/21/2006,51.6,0
11/22/2006,56.5,0
11/23/2006,58.7,0
11/24/2006,63.5,0
11/25/2006,67.9,0
11/26/2006,65.7,0
11/27/2006,67.4,0
11/28/2006,66.9,0.008
11/29/2006,67.9,0
11/30/2006,63.6,2.354
12/1/2006,31.6,1.201
12/2/2006,34.7,0
12/3/2006,28,0
12/4/2006,38.2,0
12/5/2006,41,0
12/6/2006,40.9,0
12/7/2006,34,0
12/8/2006,29.5,0
12/9/2006,47,0
12/10/2006,46.7,0.016
12/11/2006,51.5,0.217
12/12/2006,61.3,0.087
12/13/2006,61.2,0
12/14/2006,62.1,0
12/15/2006,53,0
12/16/2006,62.1,0
12/17/2006,63.3,0.024
12/18/2006,52.3,0.098
12/19/2006,43.6,0
12/20/2006,45.4,0.26
12/21/2006,57.3,0.591
12/22/2006,54.4,0.039
12/23/2006,48.9,0
12/24/2006,47.5,0
12/25/2006,42.8,0.091
12/26/2006,40.1,0.02
12/27/2006,48.8,0
12/28/2006,54.2,0
12/29/2006,55.1,0
12/30/2006,54.4,0.012
12/31/2006,56.4,0.638
1/1/2007,48.2,0
1/2/2007,46.3,0
1/3/2007,49.5,0
1/4/2007,47.9,0.303
1/5/2007,52.1,0.055
1/6/2007,50.1,0
1/7/2007,48.7,0.13
1/8/2007,48.3,0
1/9/2007,44,0
1/10/2007,44.3,0
1/11/2007,51.8,0.063
1/12/2007,57.1,0.295
1/13/2007,34.6,1.571
1/14/2007,36.9,0.425
1/15/2007,36.8,0.535
1/16/2007,27.7,0
1/17/2007,31.4,0
1/18/2007,42.4,0
1/19/2007,40.7,0
1/20/2007,36.5,0
1/21/2007,38.1,0.476
1/22/2007,35.1,0
1/23/2007,40.2,0
1/24/2007,38.1,0
1/25/2007,34.6,0
1/26/2007,54,0
1/27/2007,46.8,0.012
1/28/2007,33.3,0
1/29/2007,41.4,0
1/30/2007,33.7,0
1/31/2007,28,0
2/1/2007,31.1,0.043
2/2/2007,29,0
2/3/2007,22.7,0
2/4/2007,31.6,0
2/5/2007,23.2,0
2/6/2007,49.7,0
2/7/2007,35,0
2/8/2007,28.1,0
2/9/2007,29.8,0
2/10/2007,30.2,0
2/11/2007,44.2,0
2/12/2007,38,0.161
2/13/2007,34.3,1.307
2/14/2007,21.2,0.004
2/15/2007,17.9,0
2/16/2007,31.3,0
2/17/2007,31.3,0.126
2/18/2007,38,0
2/19/2007,54.2,0
2/20/2007,55.4,0.055
2/21/2007,57.9,0
2/22/2007,51.5,0
2/23/2007,50.1,0
2/24/2007,43.8,0.48
2/25/2007,48,0.453
2/26/2007,44.3,0
2/27/2007,47.8,0
2/28/2007,60.3,0.075
3/1/2007,61.4,0.118
3/2/2007,49.4,0
3/3/2007,44.3,0
3/4/2007,42.2,0
3/5/2007,58.6,0
3/6/2007,49.3,0
3/7/2007,49.3,0
3/8/2007,52.5,0
3/9/2007,66.8,0.031
3/10/2007,61.4,0.177
3/11/2007,61,0
3/12/2007,72.1,0
3/13/2007,74.8,0
3/14/2007,74.6,0.083
3/15/2007,66.1,0.74
3/16/2007,50.7,0
3/17/2007,43.9,0.004
3/18/2007,50.8,0
3/19/2007,65.3,0.398
3/20/2007,60.3,0.382
3/21/2007,76.7,0
3/22/2007,73.5,0.055
3/23/2007,70.7,0.764
3/24/2007,78,0
3/25/2007,79.3,0
3/26/2007,77.9,0
3/27/2007,78.7,0
3/28/2007,75.2,0.126
3/29/2007,76.8,0.031
3/30/2007,72.1,0.063
3/31/2007,72.7,0.15
4/1/2007,73,0.091
4/2/2007,79.3,0
4/3/2007,73.8,1.059
4/4/2007,63.8,0
4/5/2007,45,0
4/6/2007,42.7,0
4/7/2007,37.8,0
4/8/2007,45,0
4/9/2007,50.6,0
4/10/2007,56,0
4/11/2007,59.9,0.748
4/12/2007,50.1,0
4/13/2007,49.8,0.012
4/14/2007,47.6,0.724
4/15/2007,57,0
4/16/2007,68.6,0
4/17/2007,74.1,0
4/18/2007,68,0
4/19/2007,61.5,0
4/20/2007,68.6,0
4/21/2007,75.8,0
4/22/2007,78.4,0
4/23/2007,79.1,0.059
4/24/2007,78.9,0.055
4/25/2007,71.1,0.811
4/26/2007,68.9,0.299
4/27/2007,68.6,0
4/28/2007,75.5,0.008
4/29/2007,82.1,0
4/30/2007,85.8,0
5/1/2007,82.6,0.079
5/2/2007,74.2,0.311
5/3/2007,68.4,0.677
5/4/2007,69.5,0.76
5/5/2007,79,0.016
5/6/2007,78.7,0.008
5/7/2007,84.7,0.008
5/8/2007,82.5,0.051
5/9/2007,81.9,0
5/10/2007,84.8,0.165
5/11/2007,79.4,0.02
5/12/2007,81.2,0
5/13/2007,78.5,0
5/14/2007,84.5,0
5/15/2007,82.7,0.303
5/16/2007,70,0.205
5/17/2007,67.9,0
5/18/2007,68.6,0
5/19/2007,74.6,0
5/20/2007,79.4,0
5/21/2007,81,0
5/22/2007,82.2,0
5/23/2007,85,0
5/24/2007,84.7,0
5/25/2007,81.1,0.02
5/26/2007,82.6,0.091
5/27/2007,79.4,0.051
5/28/2007,83.5,0
5/29/2007,87,0
5/30/2007,82.5,0.024
5/31/2007,79.3,0.055
6/1/2007,86.2,0.012
6/2/2007,84.7,0.051
6/3/2007,77,0.012
6/4/2007,78.1,0.012
6/5/2007,78.5,0
6/6/2007,87.4,0
6/7/2007,93.9,0
6/8/2007,91.4,0.067
6/9/2007,81.3,0
6/10/2007,82.5,0
6/11/2007,81.1,0.126
6/12/2007,89.1,0
6/13/2007,89,0
6/14/2007,89.3,0
6/15/2007,91.3,0
6/16/2007,90.7,0
6/17/2007,93.9,0
6/18/2007,91.5,0.079
6/19/2007,87.7,0.094
6/20/2007,86.3,0
6/21/2007,91.5,0
6/22/2007,90.1,0
6/23/2007,87.3,0.181
6/24/2007,85.3,0.091
6/25/2007,89.4,0.008
6/26/2007,87.3,0.291
6/27/2007,88.4,0.13
6/28/2007,80.3,0.106
6/29/2007,79.5,0.457
6/30/2007,75.7,0.012
7/1/2007,79.4,0.051
7/2/2007,83.3,0
7/3/2007,86.2,0
7/4/2007,89.3,0.075
7/5/2007,88.4,0.335
7/6/2007,88.7,0
7/7/2007,89.9,0
7/8/2007,93.3,0
7/9/2007,91.1,0.165
7/10/2007,87.5,0.047
7/11/2007,81.8,0.012
7/12/2007,84.8,0
7/13/2007,83.6,0
7/14/2007,90.9,0
7/15/2007,89.1,0
7/16/2007,91.1,0
7/17/2007,92.1,0.004
7/18/2007,96.3,0
7/19/2007,93.1,0.083
7/20/2007,80.4,0.307
7/21/2007,81.2,0
7/22/2007,81.5,0
7/23/2007,84.4,0
7/24/2007,85.5,0
7/25/2007,87,0
7/26/2007,92.1,0
7/27/2007,95.6,0
7/28/2007,88.3,0.016
7/29/2007,87.1,0.028
7/30/2007,89.7,0
7/31/2007,91.8,0
8/1/2007,92.9,0
8/2/2007,94.5,0
8/3/2007,95.4,0.008
8/4/2007,94.7,0.043
8/5/2007,98.4,0
8/6/2007,96.2,0
8/7/2007,100.3,0
8/8/2007,101,0
8/9/2007,99.9,0.008
8/10/2007,95.7,0
8/11/2007,97.3,0
8/12/2007,101.9,0
8/13/2007,98.4,0
8/14/2007,102.4,0
8/15/2007,103.5,0
8/16/2007,101.2,0.071
8/17/2007,92.4,0
8/18/2007,93.8,0.031
8/19/2007,92.3,0.083
8/20/2007,81.3,1.362
8/21/2007,91.1,0.22
8/22/2007,92,0.004
8/23/2007,94,0
8/24/2007,91.3,0.059
8/25/2007,83,0.831
8/26/2007,84.1,0
8/27/2007,90.4,0
8/28/2007,94.7,0
8/29/2007,93.6,0
8/30/2007,87.2,0.008
8/31/2007,82.9,0
9/1/2007,83.6,0
9/2/2007,87.8,0
9/3/2007,92.2,0
9/4/2007,91,0
9/5/2007,87.2,0.303
9/6/2007,79.7,0.339
9/7/2007,82.6,0.22
9/8/2007,76.4,1.449
9/9/2007,84.1,0.22
9/10/2007,84.9,0
9/11/2007,81.6,0.008
9/12/2007,72.6,0
9/13/2007,81.8,0
9/14/2007,76.9,0
9/15/2007,66.9,0
9/16/2007,72.4,0.02
9/17/2007,85.8,0
9/18/2007,87.9,0
9/19/2007,87.8,0
9/20/2007,88,0
9/21/2007,88.4,0
9/22/2007,83.6,0
9/23/2007,90.1,0
9/24/2007,88.2,0.043
9/25/2007,83.2,0.071
9/26/2007,76.7,0.039
9/27/2007,79.7,0.244
9/28/2007,81.9,0
9/29/2007,81.3,0
9/30/2007,85.7,0
10/1/2007,79.9,0.098
10/2/2007,85.8,0
10/3/2007,80.9,0.984
10/4/2007,84.8,0
10/5/2007,86.5,0
10/6/2007,86.7,0
10/7/2007,87.8,0
10/8/2007,83.6,0.031
10/9/2007,80,0
10/10/2007,74.2,0
10/11/2007,62.4,0
10/12/2007,61.4,0
10/13/2007,66.1,0.028
10/14/2007,78.6,0
10/15/2007,74.5,0.079
10/16/2007,72.4,0.047
10/17/2007,71.6,0.661
10/18/2007,81.1,0.61
10/19/2007,74.8,0
10/20/2007,78.5,0
10/21/2007,79.4,0
10/22/2007,71.8,0.083
10/23/2007,59.8,0.252
10/24/2007,58.1,0
10/25/2007,53.3,0.228
10/26/2007,54.1,0.287
10/27/2007,63.2,0
10/28/2007,58.8,0
10/29/2007,60.8,0
10/30/2007,67.3,0
10/31/2007,68.9,0
11/1/2007,61.5,0
11/2/2007,59.1,0
11/3/2007,58.3,0
11/4/2007,62.3,0
11/5/2007,66.7,0
11/6/2007,52.4,0
11/7/2007,48.3,0
11/8/2007,61,0
11/9/2007,57.2,0
11/10/2007,55.2,0
11/11/2007,69.2,0.039
11/12/2007,67.5,0.358
11/13/2007,63.4,0.209
11/14/2007,60.8,0
11/15/2007,53.7,0
11/16/2007,53.7,0
11/17/2007,62.4,0
11/18/2007,53.3,0
11/19/2007,71,0
11/20/2007,71.9,0
11/21/2007,66.3,0.618
11/22/2007,41.4,0.031
11/23/2007,37,0
11/24/2007,42.3,0
11/25/2007,37.4,0.118
11/26/2007,38.8,0.465
11/27/2007,49.7,0
11/28/2007,57.8,0
11/29/2007,51.2,0
11/30/2007,44.8,0
12/1/2007,51,0
12/2/2007,63.7,0.358
12/3/2007,38.9,0
12/4/2007,44.3,0
12/5/2007,42.7,0.02
12/6/2007,34.7,0.031
12/7/2007,37.3,0.205
12/8/2007,34.8,0.075
12/9/2007,34.5,0.177
12/10/2007,32.6,0.201
12/11/2007,55,0.157
12/12/2007,40.9,0.437
12/13/2007,37.1,0.205
12/14/2007,38.1,0
12/15/2007,32.6,0.539
12/16/2007,30.5,0.193
12/17/2007,35.3,0
12/18/2007,42.9,0.004
12/19/2007,38.8,0
12/20/2007,46.8,0.031
12/21/2007,48.3,0
12/22/2007,55.3,0.087
12/23/2007,52.2,0.35
12/24/2007,42.5,0
12/25/2007,49.3,0
12/26/2007,47.7,0.008
12/27/2007,40.3,0.142
12/28/2007,43.3,0.079
12/29/2007,40.1,0
12/30/2007,45.3,0
12/31/2007,44.8,0
1/1/2008,36.3,0
1/2/2008,22.2,0
1/3/2008,33.1,0
1/4/2008,42.7,0
1/5/2008,51.7,0.004
1/6/2008,66.3,0.008
1/7/2008,69.4,0.055
1/8/2008,63.4,1.157
1/9/2008,46,0.004
1/10/2008,46.9,0.059
1/11/2008,44.9,0.008
1/12/2008,52.8,0
1/13/2008,44.2,0
1/14/2008,33.1,0
1/15/2008,34.6,0
1/16/2008,42.6,0
1/17/2008,37.8,0.016
1/18/2008,41.1,0
1/19/2008,33.7,0
1/20/2008,22.3,0
1/21/2008,40.1,0
1/22/2008,35.3,0.031
